product_id,sku,product_name,brand_name,categories,current_seller,warranty_time,quantity_sold,rating_average,review_count,price,original_price,discount,discount_rate,stock_item_qty,stock_item_max_sale_qty,short_description,link
196873103,9417194539009,Máy đọc sách Boox Poke 4 Lite - Hàng chính hãng,Onyx Boox,Máy đọc sách,Tiki Trading,12 Tháng,79.0,4.7,15.0,3620000.0,3990000.0,370000.0,9.0,1000.0,1000.0,"Một sản phẩm mỏng nhẹ và dễ dàng bỏ túiVới kích thước 153x107x7.1 mm và trọng lượng 150g, chiếc Poke4 Lite này sẽ mang đến cho bạn sự thoải mái và dễ dàng cầm chỉ với một tay khi sử dụng. Bạn cũng có...",https://tiki.vn/may-doc-sach-boox-poke-4-lite-hang-chinh-hang-p196873103.html?spid=196873105
125753599,2671569665035,Điện thoại Nokia 215 4G - Hàng chính hãng,Nokia,Điện thoại phổ thông,Nokia Mobile,12 Tháng,13.0,5.0,3.0,930000.0,930000.0,0.0,0.0,1000.0,1000.0,Điểm nhấn chính:Tận hưởng chất lượng cuộc gọi rõ ràng hơn và chơi game cùng bạn bè với 4G.Giữ lại những khoảnh khắc đẹp nhờ độ bền đặc trưng và thời lượng pin dài hơn. Thỏa sức giải trí cùng trò ...,https://tiki.vn/dien-thoai-nokia-215-4g-hang-chinh-hang-p125753599.html?spid=125753601
270260682,9515963181494,Điện thoại Gaming Tecno POVA 4 8GB/128GB - Hàng Chính Hãng - MediaTek G99 | 6000mAh - 6.82 inch - Bảo hành 13 Tháng,Tecno,Điện thoại Smartphone,THẮNG THAO MOBILE,13 Tháng,1.0,3.0,1.0,3749000.0,4690000.0,941000.0,20.0,1000.0,1000.0,"Cấu hình sản phẩmCông nghệ màn hình:: IPS LCD, 90HzĐộ phân giải:: HD+ (720x1600)Màn hình rộng:: 6,82”Độ phân giải: Cảm biến chính 50MP, Cảm biến chiều sâu, 8MPHệ điều hành: HIOS dựa trên Android ...",https://tiki.vn/dien-thoai-gaming-tecno-pova-4-8gb-128gb-hang-chinh-hang-mediatek-g99-6000mah-6-82-inch-bao-hanh-13-thang-p270260682.html?spid=270260684
162866839,7970341900608,Máy tính bảng VNPT Technology VNT Tab8 Plus 8 Inch Android 11 RAM 4GB - Hàng chính hãng,VNPT Technology,Máy tính bảng,VNPT Technology Store,12 Tháng,14.0,4.7,6.0,3146000.0,3146000.0,0.0,0.0,1000.0,1000.0,"VNT Tab8 Plus là thiết bị máy tính bảng của VNPT TechnologySản phẩm được cung cấp dành cho chương trình “Sóng và máy tính cho em” được xây dựng và triển khai với mục đích hỗ trợ các em học sinh,đặc b...",https://tiki.vn/may-tinh-bang-vnpt-technology-vnt-tab8-8-inch-android-11-ram-3gb-hang-viet-nam-chinh-hang-p162866839.html?spid=162866840
171190775,6410670429251,Điện thoại Smartphone Sugar A100 2GB/16GB 4G LTE - Hàng chính hãng,Sugar,Điện thoại Smartphone,HƯNG LONG,Xem chi tiết,3.0,0.0,0.0,799000.0,799000.0,0.0,0.0,1000.0,1000.0,"Điện thoại Sugar A100 - Hàng chính hãng nguyên sealThông Số Kỹ ThuậtMàn hình: IPS LCD, 165ppi , 3.5 inches HD+Hệ điều hành: Android 8.1 OreoCamera sau: 13MPCamera trước: 5MPCPU: Mediatek MT6739 ...",https://tiki.vn/dien-thoai-smartphone-sugar-a100-2gb-16gb-4g-lte-hang-chinh-hang-p171190775.html?spid=242502594
212924392,8432499838461,Điện Thoại Nokia 8210 4G - Hàng Chính Hãng,Nokia,Điện thoại phổ thông,Hồng Hạnh Mobile,12 Tháng,11.0,5.0,5.0,1509000.0,1590000.0,81000.0,5.0,1000.0,1000.0,"Điện Thoại Nokia 8210 4G - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, pin, tai nghe, sạc liền cáp Micro USB,  sách hướng dẫn sử dụng.Thiết kế tỉ mỉ, màn hình hiển thị to rõ- Nokia 8210 4G sở hữ...",https://tiki.vn/dien-thoai-nokia-8210-4g-hang-chinh-hang-p212924392.html?spid=212924394
170165658,3359919261431,Điện thoại bàn Ktel 303 hàng chính hãng,KTEL,Điện thoại bàn,Viễn thông Hà Nhung,12 Tháng,17.0,5.0,3.0,368000.0,368000.0,0.0,0.0,1000.0,1000.0,"-       Màu: Đỏ, Xanh, Đỏ.-        303 đa chức năng, hiển thị số điện thoại gọi đến, màn hình lớn có đèn.-       Kiểu chân đế chữ V để bàn.-       Hiển thị số điện thoại gọi đến cho cả 2 hệ FSK/DTM...",https://tiki.vn/dien-thoai-ban-ktel-303-hang-chinh-hang-p170165658.html?spid=170165664
248762051,4989180093114,Điện Thoại Samsung A34 5G 8GB/128GB - Hàng Chính Hãng,Samsung,Điện thoại Smartphone,Hồng Hạnh Mobile,12 Tháng,3.0,4.0,1.0,6139000.0,8490000.0,2351000.0,28.0,1000.0,1000.0,"Điện Thoại Samsung A34 5G 8GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, cáp sạc, dụng cụ lấy sim, sách hướng dẫn. Màn hình hiển thị tươi mới, rực rỡ- Được trang bị màn hình Super Amole...",https://tiki.vn/dien-thoai-samsung-a34-5g-8gb-128gb-hang-chinh-hang-p248762051.html?spid=248762053
261822969,8383652834737,Máy Tính Bảng Tablet Giáo dục Masstel Tab 10.4 (4GB/64GB) Tặng Kèm Bao Da - Hàng Chính Hãng,Masstel,Máy tính bảng,GIA DỤNG VIỆT,1 Năm,4.0,0.0,0.0,2952000.0,2952000.0,0.0,0.0,1000.0,1000.0,"Masstel Tab 10.4 inch là chiếc máy tính bảng khi được ra mắt đã nhanh chóng tạo ấn tượng lớn cho người tiêu dùng bởi thiết kế kim loại sang trọng, màn hình lớn sắc nét, kết nối 4G LTE và một cấu hình ...",https://tiki.vn/may-tinh-bang-masstel-tab-10-4-4gb-64gb-hang-chinh-hang-p261822969.html?spid=261823019
169547788,6203403356627,Điện Thoại Xiaomi Redmi Note 11 Pro 8GB/128GB - Hàng Chính Hãng,Xiaomi,Điện thoại Smartphone,GIA DỤNG VIỆT,12 Tháng,4.0,5.0,1.0,7032000.0,7032000.0,0.0,0.0,1000.0,1000.0,"Điện Thoại Xiaomi Redmi Note 11 Pro 8GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Bộ sạc, cáp USB Type-C, dụng cụ tháo sim, ốp bảo vệ, hướng dẫn sử dụng.Không gian hiển thị lớn- Xiaomi Redmi Note...",https://tiki.vn/dien-thoai-xiaomi-redmi-note-11-pro-8gb-128gb-hang-chinh-hang-p169547788.html?spid=216725350
264051058,4666030041211,Điện thoại VIVO Y02t - Hàng chính hãng - Pin Khủng 5000mAh - Màn hình 6.51HD+,Vivo,Điện thoại Smartphone,vivo Official Store,12 Tháng,1.0,0.0,0.0,3290000.0,3290000.0,0.0,0.0,1000.0,1000.0, '...,https://tiki.vn/dien-thoai-vivo-y02t-gia-du-kien-hang-chinh-hang-p264051058.html?spid=264051060
72882726,6955161864081,Điện Thoại Nokia 215 4G - Hàng Chính Hãng,Nokia,Điện Thoại - Máy Tính Bảng,Hồng Hạnh Mobile,12 Tháng,179.0,4.7,66.0,939000.0,990000.0,51000.0,5.0,1000.0,1000.0,"Điện Thoại Nokia 215 4G (2020) - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, pin, sạc micro USB, tai nghe, sách hướng dẫn sử dụng. Điểm Mới Đặc Biệt của Sản Phẩm***** Hệ điều hành: Nokia Series ...",https://tiki.vn/dien-thoai-nokia-215-4g-hang-chinh-hang-p72882726.html?spid=89625156
173557858,1347593486170,Máy tính bảng Kindle File HD 8 (10th generation - 2020) Hàng nhập khẩu,Kindle,Máy tính bảng,Detico,12 Tháng,59.0,4.1,9.0,2050000.0,2050000.0,0.0,0.0,1000.0,1000.0,"Đánh giá máy tính bảng giá rẻ Amazon Fire HD 8 2020: Đã tốt nay còn tốt hơn!Amazon Fire HD 8 2020 với bộ xử lý nhanh hơn, dung lượng RAM mở rộng cùng cổng sạc USB-C sẽ là chiếc máy tính bảng giá rẻ cự...",https://tiki.vn/may-tinh-bang-kindle-file-hd-8-10th-generation-2020-hang-nhap-khau-p173557858.html?spid=173557860
262845685,8424405965157,"Điện thoại Fonrox F2160 Thương hiệu mỹ giá rẻ , 2 sim 2 sóng , Máy chắc chắn siêu bền",OEM,Điện thoại phổ thông,THẮNG THAO MOBILE,12 Tháng,19.0,5.0,3.0,233000.0,299000.0,66000.0,22.0,1000.0,1000.0,"Mô tả sản phẩm Fonrox F2160Pin dung lượng lớn 1150 mAhÂm thanh nổi 3DSim kép, chế độ chờ képThông tin cơ bảnNhãn hiệu/mẫu: Fonrox F2160Khe Cắm Thẻ Sim: Hai Sim, hai chế độ chờLoại thẻ Sim: 1 thẻ tiê...",https://tiki.vn/dien-thoai-fonrox-f2171-thuong-hieu-my-gia-re-2-sim-2-song-may-chac-chan-sieu-ben-p262845685.html?spid=262845686
181927801,5355086404171,Điện thoại bàn Panasonic KX-TGC212 hàng chính hãng,Panasonic,Điện thoại bàn,Viễn thông Hà Nhung,12 Tháng,44.0,4.8,13.0,1530000.0,1530000.0,0.0,0.0,1000.0,1000.0,"Màn hình LCD 1.6” hiển thị rõ nét, đèn màn hình màu cam.- Danh bạ lưu 50 tên và số, chia sẻ danh bạ giữa các tay con- Hiển thị 50 số gọi đến, 10 số gọi đi, 6 số gọi nhanh- Đàm thoại 3 bên- Loa ngo...",https://tiki.vn/dien-thoai-ban-panasonic-kx-tgc212-hang-chinh-hang-p181927801.html?spid=181927802
270832077,8459454753407,Điện thoại Xiaomi Redmi 12 (4GB-128GB) - Hàng Chính Hãng,Xiaomi,Điện thoại Smartphone,GiaPhucStore,18 Tháng,1.0,0.0,0.0,4265500.0,4490000.0,224500.0,5.0,1000.0,1000.0,"Thiết kế của Xiaomi Redmi 12 4GB được lấy cảm hứng từ sự tối giản khi mặt lưng được làm từ kính bóng bẩy đi cùng với thân máy khá mỏng nhẹ mang đến vẻ ngoài thời trang, trẻ trung cùng khả năng cầm nắm...",https://tiki.vn/dien-thoai-xiaomi-redmi-12-4gb-128gb-hang-chinh-hang-p270832077.html?spid=270832079
140741819,7059328306130,Máy tính bảng Fire HD 8 Plus - 2021 Bộ nhớ 32Gb - Ram 3Gb - Hàng Nhập Khẩu,OEM,Máy tính bảng,Shop Máy Đọc Sách Hà Nội,120 Ngày,5.0,3.0,2.0,2027100.0,2390000.0,362900.0,15.0,1000.0,1000.0,"Đánh giá máy tính bảng giá rẻ Fire HD 8 Plus 2021:Fire HD 8 Plus 2021 với bộ xử lý nhanh hơn, dung lượng RAM mở rộng cùng cổng sạc USB-C sẽ là chiếc máy tính bảng giá rẻ cực kỳ đáng sắm sửa trong năm...",https://tiki.vn/may-tinh-bang-fire-hd-8-plus-2021-bo-nho-32gb-ram-3gb-p140741819.html?spid=217503532
242781280,4772884135911,Điện Thoại Samsung A03 Core 2GB/32GB - Hàng Chính Hãng - Đã kích hoạt bảo hành,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,2.0,5.0,1.0,1900000.0,1900000.0,0.0,0.0,1000.0,1000.0,"Điện Thoại Samsung A03 Core 2GB/32GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, sạc, cáp dữ liệu, tài liệu hướng dẫn, dụng cụ lấy sim, sách hướng dẫn. Khung Viền Mỏng Cho Trải Nghiệm Xem Tối Ư...",https://tiki.vn/dien-thoai-samsung-a03-core-2gb-32gb-hang-chinh-hang-p242781280.html?spid=248923617
261965186,7645022568049,Điện Thoại Xiaomi Redmi Note 12S (8GB/256GB) - Hàng Chính Hãng,Xiaomi,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,1.0,5.0,1.0,6132000.0,6132000.0,0.0,0.0,1000.0,1000.0,"THÔNG SỐ KĨ THUẬTThông số kỹ thuật chi tiết Xiaomi Redmi Note 12SMàn hìnhCông nghệ màn hình: AMOLEDĐộ phân giải: Full HD+ (1080 x 2400 Pixels)Màn hình rộng: 6.43"" - Tần số quét 90 HzĐộ sáng tối...",https://tiki.vn/dien-thoai-xiaomi-redmi-note-12s-8gb-256gb-hang-chinh-hang-p261965186.html?spid=261965190
260406257,6923064810245,"Điện thoại oukitel wp23 ( chống nước,chống va đập,pin 10600mAh,Ram 4Gb.Rom 64Gb,màn hình 6.52 inch,mạng 2,3,4G,Android 13 )-hàng chính hãng",Oukitel,Điện thoại Smartphone,xuanhongmobile,12 Tháng,1.0,0.0,0.0,3990000.0,3990000.0,0.0,0.0,1000.0,1000.0,"Điện thoại thông minh bền bỉ lâu dàiChống nước IP68, Chống bụi IP69K, Chống rơi MIL-STD-810HAndroid 13, Lõi tám , Pin 10600mAhMàn hình 6,52"" HD+RAM 4GB + ROM 64GB + Có thể mở rộng 1TBCamera trướ...",https://tiki.vn/dien-thoai-oukitel-wp23-chong-nuoc-chong-va-dap-pin-10600mah-ram-4gb-rom-64gb-man-hinh-6-52-inch-mang-2-3-4g-android-13-hang-chinh-hang-p260406257.html?spid=260406258
197666071,5349013099940,Điện thoại Masstel Fami 65 4G - Tặng dock sạc - Gọi HD Call - Hàng chính hãng,Masstel,Điện thoại phổ thông,THẮNG THAO MOBILE,12 Tháng,13.0,5.0,5.0,665000.0,900000.0,235000.0,26.0,1000.0,1000.0,"Thông tin chi tiết  Màu Sắc :Black, Blue, Gold Màn hình: 2.31 inch QVGA Hỗ Trợ Thẻ Nhớ: Micro SD 128GB Hỗ Trợ SIM : 2 sim 2 sóng Dung Lượng Pin : 1800mAh Hỗ Trợ Khác: đài FM không dây, Đế...",https://tiki.vn/dien-thoai-masstel-fami-65-4g-tang-dock-sac-goi-hd-call-hang-chinh-hang-p197666071.html?spid=197666073
74776150,4606254839722,"Máy đọc sách Kobo Libra H20 8GB Trắng/Đen có đèn nền vàng, chống nước - Hàng nhập khẩu",Kobo,Máy đọc sách,Máy Đọc Sách,12 Tháng,10.0,4.8,4.0,4499000.0,4499000.0,0.0,0.0,1000.0,1000.0,Máy đọc sách Kobo Libra H2O cung cấp dung lượng lưu trữ 8GB. Màn hình có tính năng Comfort Light Pro  phát ra màu sắc tối ưu dựa trên thời gian trong ngày. Pin có thể kéo dài hàng tuần.Máy Kobo Libra...,https://tiki.vn/may-doc-sach-kobo-libra-h20-8gb-trang-den-co-den-nen-vang-chong-nuoc-hang-nhap-khau-p74776150.html?spid=78513624
194462682,1499980384945,"Điện thoại ZTE Blade A52 4GB l 64GB, Pin 5000mAh, Màn hình 6.52"", Camera AI Triple - Hàng chính hãng",ZTE,Điện thoại Smartphone,ZTE Official Store,13 Tháng,1.0,0.0,0.0,3490000.0,3490000.0,0.0,0.0,1000.0,1000.0,...,https://tiki.vn/dien-thoai-zte-blade-a52-4gb-l-64gb-pin-5000mah-man-hinh-6-52-camera-ai-triple-hang-chinh-hang-p194462682.html?spid=194462684
198968094,4685429600685,Điện Thoại Xiaomi Redmi A1 2GB/32GB - Hàng Chính Hãng,Xiaomi,Điện thoại Smartphone,GiaPhucStore,18 Tháng,1.0,0.0,0.0,1749000.0,1749000.0,0.0,0.0,1000.0,1000.0,"Điện Thoại Xiaomi Redmi A1 2GB/32GB - Hàng Chính HãngBộ sản phẩm gồm: Thân máy, pin, sạc, cáp USB C, hướng dẫn, cây tháo sim. Màn hình với kích thước lớn-Trang bị một màn hình kích thước 6.52inch ...",https://tiki.vn/dien-thoai-xiaomi-redmi-a1-2gb-32gb-hang-chinh-hang-p198968094.html?spid=271068325
141087694,8137845745775,Điện thoại Nokia 105 4G - Hàng chính hãng,Nokia,Điện thoại phổ thông,Long Hưng TechZone,12 Tháng,88.0,5.0,16.0,719000.0,750000.0,31000.0,4.0,1000.0,1000.0,"Màn hình: TFT LCD 1.8""Danh bạ: 2000 sốRadio FM: FM không cần tai ngheJack cắm tai nghe: 3.5 mmMạng di động: Hỗ trợ 4GGiao diện trực quan, dễ sử dụngBàn phím rời với độ đàn hồi tốtCổng kết nối/s...",https://tiki.vn/dien-thoai-nokia-105-4g-hang-chinh-hang-p141087694.html?spid=141087697
197960169,5925139592203,Điện thoại Masstel Lux 10 4G - Sang trọng - Gọi HD Call - Hàng chính hãng,Masstel,Điện thoại phổ thông,THẮNG THAO MOBILE,12 Tháng,15.0,4.0,7.0,544000.0,700000.0,156000.0,22.0,1000.0,1000.0,"THÔNG TIN CHI TIẾT :  Màu Sắc : Blue, Green, Silver Dung Lượng Pin : 1400 mAh Màn hình : 2.4′ QVGA Hỗ Trợ SIM : 2 sim 2 sóng Hỗ Trợ Khác: Dự báo thời tiết, đài FM không dây, Đèn pin, X...",https://tiki.vn/dien-thoai-masstel-lux-10-4g-sang-trong-goi-hd-call-hang-chinh-hang-p197960169.html?spid=197960191
168526284,3611586996170,Điện thoại Nokia 105 4G - Hàng chính hãng,Nokia,Điện thoại phổ thông,THẮNG THAO MOBILE,12 Tháng,20.0,3.6,7.0,656000.0,769000.0,113000.0,15.0,1000.0,1000.0,"​Nokia 105 4G - Chiếc điện thoại phổ thông nổi bật với thiết kế sang trọng, khả năng nghe gọi bền bỉ trong thời gian dài, hỗ trợ công nghệ 4G cùng nhiều tiện ích giải trí hấp dẫn khác đến từ nhà Nokia...",https://tiki.vn/dien-thoai-nokia-105-4g-hang-chinh-hang-p168526284.html?spid=168526306
200819471,1804716257746,"Điện thoại Mobell Rock 4 4G , Pin 3250mah , Loa Siêu lớn - Hàng chính hãng",Mobell,Điện thoại phổ thông,THẮNG THAO MOBILE,12 Tháng,21.0,3.8,4.0,689000.0,799000.0,110000.0,14.0,1000.0,1000.0,"Cấu hình Điện thoại Mobell Rock 4Màn hình: TFT LCD2.4""262.000 màuSIM: 2 Nano SIM Hỗ trợ 4G VoLTEDanh bạ: 2000 sốThẻ nhớ: MicroSD, hỗ trợ tối đa 64 GBRadio FM: FM không cần tai ngheJack cắm tai n...",https://tiki.vn/dien-thoai-mobell-rock-4-4g-pin-3250mah-loa-sieu-lon-hang-chinh-hang-p200819471.html?spid=200819481
203278278,5520354187683,Điện Thoại Samsung A04 3GB/32GB - Hàng Chính Hãng,Samsung,Điện thoại Smartphone,Hồng Hạnh Mobile,12 Tháng,47.0,5.0,9.0,2219000.0,2990000.0,771000.0,26.0,1000.0,1000.0,"Điện Thoại Samsung A04 3GB/32GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, sạc, cáp dữ liệu, dụng cụ lấy sim, sách hướng dẫn. Màn hình lớn, trải nghiệm thoải mái- Màn hình lớn tràn viền vô c...",https://tiki.vn/dien-thoai-samsung-a04-3gb-32gb-hang-chinh-hang-p203278278.html?spid=203278282
251267508,7733416190336,Điện thoại Samsung Galaxy A14 4G 4GB/64GB Đỏ - Hàng chính hãng,Samsung,Điện thoại Smartphone,Nguyễn Kim Official,1 Năm,1.0,0.0,0.0,3490000.0,4490000.0,1000000.0,22.0,1000.0,1000.0,"Diện mạo trẻ trung, màu sắc mới lạ khoe trọn dấu ấn cá nhân sở hữu thiết kế nguyên khối liền mạch, các góc bo tròn tỉ mỉ, kết hợp cùng cụm camera không viền đặc trưng của Galaxy A Series mang đến di...",https://tiki.vn/dien-thoai-samsung-galaxy-a14-4g-4gb-64gb-do-hang-chinh-hang-p251267508.html?spid=251267510
135332196,7515805857971,Điện Thoại Nokia C20 2GB/16GB - Hàng Chính Hãng,Nokia,Điện thoại Smartphone,Hồng Hạnh Mobile,12 Tháng,28.0,5.0,9.0,1609000.0,2290000.0,681000.0,30.0,1000.0,1000.0,"Điện Thoại Nokia C20 2GB/16GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, cáp micro USB, sạc, tai nghe, ốp silicon, sách hướng dẫn sử dụng. Thiết Kế Bền Bỉ Theo Thời Gian- Nokia C20 có thiết k...",https://tiki.vn/dien-thoai-nokia-c20-2gb-16gb-hang-chinh-hang-p135332196.html?spid=135332198
101018339,4617711937331,Điện Thoại Oppo A54 (4GB/128GB) - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử,OPPO,Điện thoại Smartphone,THẮNG THAO MOBILE,12 Tháng,0.0,0.0,0.0,3350000.0,3990000.0,640000.0,16.0,1000.0,1000.0,"Thiết kế tinh xảo với mặt lưng bóng bẩyVới kiểu thiết kế tràn viền, cho phép OPPO A54 có một màn hình siêu lớn nhưng vẫn vừa vặn trong lòng bàn tay, phù hợp cho mọi hoạt động hàng ngày của người dùng...",https://tiki.vn/dien-thoai-oppo-a54-4gb-128gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p101018339.html?spid=272218947
184578632,2618405835898,Điện thoại Itel it9010 4G - Hàng chính hãng,Itel,Điện thoại phổ thông,THẮNG THAO MOBILE,12 Tháng,21.0,4.0,4.0,420000.0,580000.0,160000.0,28.0,1000.0,1000.0,"Cấu hình Điện thoại Itel it9010 4G Màn hình: LCD1.77""256.000 màuSIM: 2 Micro SIMHỗ trợ 4GDanh bạ: 2000 sốThẻ nhớ: MicroSD, hỗ trợ tối đa 64 GBCamera sau: 0.08 MPRadio FM: CóJack cắm tai nghe: ...",https://tiki.vn/dien-thoai-itel-it9010-4g-hang-chinh-hang-p184578632.html?spid=184578634
188948646,8685018449654,Máy tính bảng Samsung Galaxy Tab A8 64GB Bạc (2022) - Hàng Chính Hãng,Samsung,Máy tính bảng,GIA DỤNG VIỆT,12 Tháng,1.0,0.0,0.0,5856000.0,5856000.0,0.0,0.0,1000.0,1000.0,"Trải nghiệm hình ảnh mãn nhãn trên màn hình 10.5 inch 1200 x 1920 PixelsHệ thống 4 loa hỗ trợ công nghệ Dolby Atmos mang đến âm thanh vòm sống độngHiệu năng mạnh mẽ giúp xử lý các tác vụ văn phòng, ...",https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a8-64gb-bac-2022-hang-chinh-hang-p188948646.html?spid=196285826
270967407,2043611340314,Điện thoại Người Già Good A60 Màn lớn - Phím to - Pin trâu - Sạc Type C - Mới nguyên seal,OEM,Điện Thoại - Máy Tính Bảng,THẮNG THAO MOBILE,12 Tháng,8.0,3.5,2.0,329000.0,399000.0,70000.0,18.0,1000.0,1000.0,"Điện thoại Người Già Good A60 Loa siêu toPin 6800 mah - Sạc Type CBật đèn pin sườn phải - tắt nguồn bật nguồn sườn trái, 2 đèn pin to sáng như 2 đèn phaĐọc số rõ ràng- bàn phím to - chữ toCác ôn...",https://tiki.vn/dien-thoai-nguoi-gia-good-a60-man-lon-phim-to-pin-trau-sac-type-c-moi-nguyen-seal-p270967407.html?spid=262853727
215122788,8695195120694,Điện Thoại Di Động Forme F6 4G - Hàng Chính Hãng,Forme,Điện thoại phổ thông,Otel Mobile,1 Năm,2.0,0.0,0.0,865000.0,865000.0,0.0,0.0,1000.0,1000.0,Thông số kỹ thuật sản phẩm Forme F6Kết nối 2G/4GMàn hình 2.4''Font chữ lớnLoa nghe nhạc lớnPin 1500mAh...,https://tiki.vn/dien-thoai-di-dong-forme-f6-hang-chinh-hang-p215122788.html?spid=215122790
